period_id,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
124,HEATHROW,INDIA,BANGALORE (BENGALURU),BRITISH AIRWAYS PLC,S,56,0,0,10.714286,32.142857,21.428571,26.785714,8.928571,0,0,0,0,0,25.357143,62.5,25.5
124,HEATHROW,INDIA,MUMBAI,AIR CANADA,S,56,0,1.785714,39.285714,39.285714,14.285714,5.357143,0,0,0,0,0,0,7.267857,0,0
124,HEATHROW,INDIA,MUMBAI,AIR INDIA,S,105,0,9.52381,33.333333,29.52381,11.428571,8.571429,3.809524,0,3.809524,0,0,0,19.038095,55,25.15
124,HEATHROW,INDIA,MUMBAI,BRITISH AIRWAYS PLC,S,168,0,2.97619,7.142857,30.357143,22.02381,19.642857,12.5,4.166667,1.190476,0,0,0,34.654762,37.5,27.05
124,HEATHROW,INDIA,MUMBAI,VIRGIN ATLANTIC AIRWAYS LTD,S,56,0,1.785714,42.857143,21.428571,14.285714,16.071429,3.571429,0,0,0,0,0,14.267857,60.714286,30.821429
124,HEATHROW,INDIA,KOLKATA,AIR INDIA,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.333333,50.833333
124,HEATHROW,INDIA,COCHIN,AIR INDIA,S,24,0,8.333333,33.333333,20.833333,4.166667,8.333333,25,0,0,0,0,0,28.75,25,36.875
124,HEATHROW,INDIA,DELHI,AIR INDIA,S,112,0,8.928571,25.892857,33.928571,12.5,8.035714,5.357143,0,3.571429,1.785714,0,0,33.8125,47.222222,33.902778
124,HEATHROW,INDIA,DELHI,AMERICAN AIRLINES,S,1,0,0,0,0,0,0,0,0,100,0,0,0,245,0,0
124,HEATHROW,INDIA,DELHI,BRITISH AIRWAYS PLC,S,110,0,8.181818,10.909091,35.454545,20,12.727273,10.909091,1.818182,0,0,0,0,23.481818,37.5,35.725
124,HEATHROW,INDIA,DELHI,TATA SIA AIRLINES LTD (VISTARA),S,56,0,5.357143,30.357143,35.714286,8.928571,16.071429,3.571429,0,0,0,0,0,14.732143,31.818182,28.9
124,HEATHROW,INDIA,DELHI,VIRGIN ATLANTIC AIRWAYS LTD,S,112,0,9.821429,20.535714,25,25.892857,14.285714,3.571429,0.892857,0,0,0,0,17.741071,71.428571,28.410714
124,HEATHROW,INDIA,GOA,AIR INDIA,S,24,0,4.166667,37.5,29.166667,12.5,12.5,4.166667,0,0,0,0,0,13,81.25,9.875
124,HEATHROW,INDIA,HYDERABAD ( RAJIV GHANDI ),AIR INDIA,S,24,0,4.166667,20.833333,41.666667,8.333333,12.5,0,0,0,12.5,0,0,79.5,50,27.75
124,HEATHROW,INDIA,HYDERABAD ( RAJIV GHANDI ),BRITISH AIRWAYS PLC,S,56,0,0,3.571429,25,23.214286,26.785714,19.642857,1.785714,0,0,0,0,38.375,43.478261,26.043478
124,HEATHROW,INDIA,CHENNAI,AIR INDIA,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,16.25
124,HEATHROW,INDIA,CHENNAI,BRITISH AIRWAYS PLC,S,56,0,0,5.357143,28.571429,16.071429,28.571429,10.714286,8.928571,1.785714,0,0,0,44.017857,37.5,35.208333
124,HEATHROW,PAKISTAN,ISLAMABAD INTERNATIONAL AIRPORT,BRITISH AIRWAYS PLC,S,24,0,4.166667,0,29.166667,8.333333,29.166667,25,4.166667,0,0,0,0,44.666667,41.666667,55.791667
124,HEATHROW,PAKISTAN,ISLAMABAD INTERNATIONAL AIRPORT,JORDAN AVIATION,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.666667,35
124,HEATHROW,PAKISTAN,ISLAMABAD INTERNATIONAL AIRPORT,VIRGIN ATLANTIC AIRWAYS LTD,S,32,0,18.75,18.75,37.5,18.75,6.25,0,0,0,0,0,0,10.8125,56,48.56
124,HEATHROW,PAKISTAN,LAHORE,BRITISH AIRWAYS PLC,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,66.625
124,HEATHROW,PAKISTAN,LAHORE,VIRGIN ATLANTIC AIRWAYS LTD,S,40,0,7.5,27.5,42.5,17.5,5,0,0,0,0,0,0,9.95,59.375,19.3125
124,HEATHROW,SRI LANKA,COLOMBO,SRILANKAN AIRLINES,S,72,0,2.777778,9.722222,34.722222,25,15.277778,6.944444,4.166667,1.388889,0,0,0,30.944444,37.878788,35.257576
124,HEATHROW,BAHRAIN,BAHRAIN,BRITISH AIRWAYS PLC,S,55,1,14.285714,21.428571,30.357143,19.642857,8.928571,3.571429,0,0,0,0,1.785714,12.909091,75,15.59375
124,HEATHROW,BAHRAIN,BAHRAIN,GULF AIR,S,112,0,2.678571,56.25,28.571429,7.142857,3.571429,1.785714,0,0,0,0,0,5.714286,88.392857,5.928571
124,HEATHROW,IRAN,TEHRAN IMAM KHOMEINI,IRAN AIR,S,24,0,0,33.333333,12.5,33.333333,16.666667,4.166667,0,0,0,0,0,19.083333,50,21.791667
124,HEATHROW,KUWAIT,KUWAIT,BRITISH AIRWAYS PLC,S,42,0,0,14.285714,35.714286,9.52381,30.952381,7.142857,2.380952,0,0,0,0,27.809524,85.294118,14.529412
124,HEATHROW,KUWAIT,KUWAIT,KUWAIT AIRWAYS,S,96,0,4.166667,25,37.5,11.458333,20.833333,1.041667,0,0,0,0,0,14.8125,62.5,14.017857
124,HEATHROW,OMAN,MUSCAT,OMAN AIR,S,56,0,12.5,41.071429,33.928571,8.928571,3.571429,0,0,0,0,0,0,5.392857,82.608696,6.782609
124,HEATHROW,QATAR,DOHA HAMAD,BRITISH AIRWAYS PLC,S,55,1,3.571429,16.071429,35.714286,14.285714,17.857143,10.714286,0,0,0,0,1.785714,22.763636,0,0
124,HEATHROW,QATAR,DOHA HAMAD,QATAR AIRWAYS,S,304,0,7.236842,34.868421,37.171053,13.486842,4.605263,1.644737,0.328947,0.657895,0,0,0,9.947368,60.507246,16.514493
124,HEATHROW,SAUDI ARABIA,JEDDAH,SAUDI ARABIAN AIRLINES,S,64,4,7.352941,38.235294,33.823529,8.823529,4.411765,0,0,1.470588,0,0,5.882353,9.40625,80.769231,33.5
124,HEATHROW,SAUDI ARABIA,NEOM BAY,SAUDI ARABIAN AIRLINES,S,8,0,12.5,50,25,0,0,0,0,12.5,0,0,0,37,0,0
124,HEATHROW,SAUDI ARABIA,RIYADH,BRITISH AIRWAYS PLC,S,56,0,26.785714,21.428571,32.142857,8.928571,5.357143,3.571429,1.785714,0,0,0,0,11.25,65,23.25
124,HEATHROW,SAUDI ARABIA,RIYADH,SAUDI ARABIAN AIRLINES,S,112,0,13.392857,50,25,7.142857,3.571429,0.892857,0,0,0,0,0,5.151786,88.095238,6.619048
124,HEATHROW,UNITED ARAB EMIRATES,ABU DHABI INTERNATIONAL,ETIHAD AIRWAYS,S,224,0,10.267857,42.857143,31.696429,12.946429,1.785714,0.446429,0,0,0,0,0,5.852679,52,24.193333
124,HEATHROW,UNITED ARAB EMIRATES,DUBAI,BRITISH AIRWAYS PLC,S,168,0,11.904762,22.619048,35.119048,17.857143,7.738095,4.166667,0,0.595238,0,0,0,14.434524,54.464286,31.4375
124,HEATHROW,UNITED ARAB EMIRATES,DUBAI,EMIRATES,S,336,1,4.747774,28.783383,40.059347,14.243323,10.089021,1.780415,0,0,0,0,0.296736,11.184524,60.294118,18.038348
124,HEATHROW,ISRAEL,TEL AVIV,BRITISH AIRWAYS PLC,S,112,0,4.464286,21.428571,38.392857,17.857143,12.5,3.571429,0,0,1.785714,0,0,27.580357,50,54.65625
124,HEATHROW,ISRAEL,TEL AVIV,EL AL,S,88,0,21.590909,36.363636,26.136364,5.681818,4.545455,3.409091,2.272727,0,0,0,0,10.306818,85.074627,8.238806
124,HEATHROW,ISRAEL,TEL AVIV,VIRGIN ATLANTIC AIRWAYS LTD,S,56,0,19.642857,50,23.214286,3.571429,0,3.571429,0,0,0,0,0,4.910714,84.375,8.65625
124,HEATHROW,JORDAN,AMMAN,BRITISH AIRWAYS PLC,S,48,0,10.416667,12.5,45.833333,18.75,8.333333,4.166667,0,0,0,0,0,15.333333,60,27.205882
124,HEATHROW,JORDAN,AMMAN,ROYAL JORDANIAN,S,58,0,29.310345,27.586207,27.586207,6.896552,3.448276,0,0,5.172414,0,0,0,19.137931,85.185185,13.611111
124,HEATHROW,LEBANON,BEIRUT,MIDDLE EAST AIRLINES (AIR LIBAN S A L),S,112,0,16.964286,29.464286,30.357143,11.607143,7.142857,4.464286,0,0,0,0,0,11.339286,70.731707,11.463415
124,HEATHROW,ALGERIA,ALGIERS,AIR ALGERIE,S,40,0,0,10,35,27.5,25,2.5,0,0,0,0,0,20.5,50,43.4375
124,HEATHROW,ALGERIA,ALGIERS,BRITISH AIRWAYS PLC,S,40,0,0,5,15,27.5,40,12.5,0,0,0,0,0,33.475,25,40.5
124,HEATHROW,EGYPT,CAIRO,BRITISH AIRWAYS PLC,S,112,0,1.785714,12.5,41.964286,16.964286,21.428571,5.357143,0,0,0,0,0,20.464286,58.40708,46.109091
124,HEATHROW,EGYPT,CAIRO,EGYPT AIR,S,112,0,0.892857,12.5,34.821429,18.75,25,6.25,1.785714,0,0,0,0,26.330357,65.384615,14.519231
124,HEATHROW,EGYPT,LUXOR,EGYPT AIR,S,8,0,0,0,25,12.5,62.5,0,0,0,0,0,0,32.75,37.5,28.125
124,HEATHROW,MOROCCO,CASABLANCA MOHAMED V,ROYAL AIR MAROC,S,68,0,4.411765,35.294118,33.823529,17.647059,5.882353,2.941176,0,0,0,0,0,11,88.636364,7.954545
124,HEATHROW,MOROCCO,MARRAKESH,BRITISH AIRWAYS PLC,S,38,0,28.947368,26.315789,31.578947,5.263158,7.894737,0,0,0,0,0,0,6.710526,50,43.944444
124,HEATHROW,MOROCCO,RABAT,ROYAL AIR MAROC,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,22.8
124,HEATHROW,TUNISIA,TUNIS,TUNISAIR,S,32,0,6.25,9.375,18.75,9.375,12.5,18.75,25,0,0,0,0,61.09375,33.333333,27
124,HEATHROW,ARGENTINA,BUENOS AIRES,BRITISH AIRWAYS PLC,S,48,0,6.25,10.416667,58.333333,18.75,4.166667,2.083333,0,0,0,0,0,11.604167,58.928571,30.142857
124,HEATHROW,BRAZIL,RIO DE JANEIRO (GALEAO),BRITISH AIRWAYS PLC,S,40,0,5,12.5,47.5,10,12.5,10,2.5,0,0,0,0,22.75,62.5,23.15625
124,HEATHROW,BRAZIL,SAO PAULO (GUARULHOS),BRITISH AIRWAYS PLC,S,32,0,18.75,25,31.25,15.625,6.25,3.125,0,0,0,0,0,9,0,0
124,HEATHROW,BRAZIL,SAO PAULO (GUARULHOS),TAM LINHAS AEREAS,S,56,0,3.571429,23.214286,35.714286,14.285714,17.857143,3.571429,1.785714,0,0,0,0,18.803571,79.166667,11.270833
124,HEATHROW,CHILE,SANTIAGO DE CHILE,BRITISH AIRWAYS PLC,S,24,0,0,25,58.333333,8.333333,8.333333,0,0,0,0,0,0,8.708333,81.25,52.129032
124,HEATHROW,COLOMBIA,BOGOTA,AVIANCA COLOMBIA,S,54,0,11.111111,50,25.925926,5.555556,3.703704,0,0,0,3.703704,0,0,46.37037,0,0
124,HEATHROW,REPUBLIC OF SOUTH AFRICA,CAPE TOWN,BRITISH AIRWAYS PLC,S,112,0,7.142857,32.142857,33.035714,10.714286,9.821429,5.357143,0,0,1.785714,0,0,33.705357,75.892857,17.303571
124,HEATHROW,REPUBLIC OF SOUTH AFRICA,CAPE TOWN,VIRGIN ATLANTIC AIRWAYS LTD,S,56,0,33.928571,35.714286,25,0,1.785714,3.571429,0,0,0,0,0,4.625,0,0
124,HEATHROW,REPUBLIC OF SOUTH AFRICA,JOHANNESBURG,BRITISH AIRWAYS PLC,S,111,1,20.535714,20.535714,26.785714,12.5,9.821429,4.464286,1.785714,1.785714,0.892857,0,0.892857,23.441441,58.928571,78.232143
124,HEATHROW,REPUBLIC OF SOUTH AFRICA,JOHANNESBURG,VIRGIN ATLANTIC AIRWAYS LTD,S,56,0,10.714286,55.357143,12.5,5.357143,5.357143,10.714286,0,0,0,0,0,13.232143,86.792453,10.962264
124,HEATHROW,UNITED KINGDOM,ABERDEEN,BRITISH AIRWAYS PLC,S,358,8,11.47541,30.874317,29.781421,8.743169,9.836066,4.644809,1.912568,0.546448,0,0,2.185792,16,73.103448,14.235294
124,HEATHROW,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),AER LINGUS,S,0,4,0,0,0,0,0,0,0,0,0,0,100,0,91.891892,5.506757
124,HEATHROW,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),BRITISH AIRWAYS PLC,S,362,4,5.737705,43.442623,28.415301,9.562842,4.644809,4.371585,1.639344,1.092896,0,0,1.092896,14.058011,71.296296,16.809278
124,HEATHROW,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),FLYBE LTD,S,0,24,0,0,0,0,0,0,0,0,0,0,100,0,0,0
124,HEATHROW,UNITED KINGDOM,EDINBURGH,BRITISH AIRWAYS PLC,C,1,0,0,100,0,0,0,0,0,0,0,0,0,0,100,1.5
124,HEATHROW,UNITED KINGDOM,EDINBURGH,BRITISH AIRWAYS PLC,S,582,17,8.180301,29.382304,31.385643,13.021703,8.347245,5.509182,1.001669,0.33389,0,0,2.838063,15.623711,62.060302,19.022727
124,HEATHROW,UNITED KINGDOM,GLASGOW,BRITISH AIRWAYS PLC,S,451,12,8.855292,29.157667,29.805616,12.311015,8.207343,7.559395,1.511879,0,0,0,2.591793,16.886918,65.395894,16.322259
124,HEATHROW,UNITED KINGDOM,INVERNESS,BRITISH AIRWAYS PLC,S,94,2,2.083333,28.125,33.333333,14.583333,13.541667,4.166667,1.041667,1.041667,0,0,2.083333,18.585106,100,5
124,HEATHROW,UNITED KINGDOM,ISLE OF MAN,LOGANAIR LTD,S,56,0,17.857143,19.642857,19.642857,19.642857,16.071429,7.142857,0,0,0,0,0,18.303571,0,0
124,HEATHROW,UNITED KINGDOM,JERSEY,BRITISH AIRWAYS PLC,S,202,4,1.941748,23.300971,42.23301,13.106796,7.76699,5.339806,2.912621,0.485437,0.970874,0,1.941748,29.331683,73.611111,15.902062
124,HEATHROW,UNITED KINGDOM,MANCHESTER,BRITISH AIRWAYS PLC,S,344,6,4.571429,19.142857,28.571429,22.285714,13.428571,7.428571,2.571429,0.285714,0,0,1.714286,23.75,60.344828,15.742188
124,HEATHROW,UNITED KINGDOM,NEWCASTLE,BRITISH AIRWAYS PLC,S,264,4,8.955224,31.343284,31.343284,13.80597,8.208955,2.985075,1.492537,0.373134,0,0,1.492537,13.492424,71.83908,14.258278
124,HEATHROW,UNITED KINGDOM,NEWCASTLE,FLYBE LTD,S,0,10,0,0,0,0,0,0,0,0,0,0,100,0,0,0
124,HEATHROW,UNITED KINGDOM,NEWQUAY,FLYBE LTD,S,0,21,0,0,0,0,0,0,0,0,0,0,100,0,0,0
124,HEATHROW,UNITED KINGDOM,SOUTHAMPTON,LOGANAIR LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,15
124,HEATHROW,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.583333,8.291667
124,HEATHROW,USA,ATLANTA,BRITISH AIRWAYS PLC,S,56,0,0,7.142857,26.785714,26.785714,25,8.928571,5.357143,0,0,0,0,34.357143,52.5,36.641026
124,HEATHROW,USA,ATLANTA,DELTA AIRLINES,S,112,0,8.035714,39.285714,30.357143,13.392857,6.25,1.785714,0,0,0.892857,0,0,13.178571,83.928571,9.767857
124,HEATHROW,USA,ATLANTA,VIRGIN ATLANTIC AIRWAYS LTD,S,55,1,0,39.285714,44.642857,7.142857,5.357143,1.785714,0,0,0,0,1.785714,7.872727,78.571429,14.571429
124,HEATHROW,USA,AUSTIN (BERGSTROM),BRITISH AIRWAYS PLC,S,53,3,0,16.071429,32.142857,23.214286,19.642857,0,0,3.571429,0,0,5.357143,26.45283,45.714286,23.827586
124,HEATHROW,USA,AUSTIN (BERGSTROM),VIRGIN ATLANTIC AIRWAYS LTD,S,20,2,9.090909,50,13.636364,9.090909,4.545455,4.545455,0,0,0,0,9.090909,8.85,0,0
124,HEATHROW,USA,BALTIMORE,BRITISH AIRWAYS PLC,S,37,5,7.142857,16.666667,35.714286,9.52381,9.52381,9.52381,0,0,0,0,11.904762,19.756757,0,0
124,HEATHROW,USA,BOSTON,AMERICAN AIRLINES,S,54,2,14.285714,30.357143,19.642857,12.5,14.285714,3.571429,1.785714,0,0,0,3.571429,16.333333,83.928571,7.87037
124,HEATHROW,USA,BOSTON,BRITISH AIRWAYS PLC,S,161,6,11.377246,22.754491,25.149701,14.371257,14.371257,7.185629,1.197605,0,0,0,3.592814,19.167702,67.692308,30.553846
124,HEATHROW,USA,BOSTON,DELTA AIRLINES,S,54,0,16.666667,44.444444,24.074074,0,9.259259,5.555556,0,0,0,0,0,9.703704,83.333333,8.541667
124,HEATHROW,USA,BOSTON,JETBLUE AIRWAYS CORPORATION,S,56,5,6.557377,54.098361,22.95082,4.918033,3.278689,0,0,0,0,0,8.196721,4.071429,0,0
124,HEATHROW,USA,BOSTON,UNITED AIRLINES,S,56,0,1.785714,66.071429,17.857143,5.357143,3.571429,5.357143,0,0,0,0,0,7.660714,0,0
124,HEATHROW,USA,BOSTON,VIRGIN ATLANTIC AIRWAYS LTD,S,51,1,5.769231,48.076923,25,7.692308,5.769231,1.923077,3.846154,0,0,0,1.923077,13.862745,90.909091,8.159091
124,HEATHROW,USA,CHARLOTTE,AMERICAN AIRLINES,S,112,0,11.607143,57.142857,16.071429,8.928571,3.571429,1.785714,0.892857,0,0,0,0,7.464286,92.857143,3.142857
124,HEATHROW,USA,CHICAGO (O'HARE),AMERICAN AIRLINES,S,56,0,21.428571,55.357143,14.285714,1.785714,1.785714,1.785714,1.785714,1.785714,0,0,0,9.535714,75,6.755556
124,HEATHROW,USA,CHICAGO (O'HARE),BRITISH AIRWAYS PLC,S,93,2,6.315789,15.789474,25.263158,13.684211,24.210526,9.473684,1.052632,1.052632,1.052632,0,2.105263,31.795699,63.392857,32.907407
124,HEATHROW,USA,CHICAGO (O'HARE),UNITED AIRLINES,S,152,0,17.105263,48.684211,24.342105,5.263158,0.657895,3.289474,0,0.657895,0,0,0,7.223684,92.857143,1.388889
124,HEATHROW,USA,DALLAS/FORT WORTH,AMERICAN AIRLINES,S,133,2,8.888889,51.851852,20,4.444444,5.925926,3.703704,2.962963,0.740741,0,0,1.481481,13.781955,79.464286,14.679245
124,HEATHROW,USA,DALLAS/FORT WORTH,BRITISH AIRWAYS PLC,S,53,3,3.571429,8.928571,39.285714,25,10.714286,5.357143,1.785714,0,0,0,5.357143,20.830189,58.928571,31.444444
124,HEATHROW,USA,DENVER INTERNATIONAL,BRITISH AIRWAYS PLC,S,56,0,8.928571,25,37.5,10.714286,16.071429,1.785714,0,0,0,0,0,13.553571,62.857143,41.171429
124,HEATHROW,USA,DENVER INTERNATIONAL,UNITED AIRLINES,S,56,0,3.571429,48.214286,23.214286,8.928571,12.5,1.785714,1.785714,0,0,0,0,13.178571,0,0
124,HEATHROW,USA,DETROIT,DELTA AIRLINES,S,56,0,30.357143,23.214286,33.928571,10.714286,1.785714,0,0,0,0,0,0,4.625,87.5,13.40625
124,HEATHROW,USA,HOUSTON,BRITISH AIRWAYS PLC,S,77,2,3.797468,6.329114,31.64557,20.253165,17.721519,15.189873,1.265823,1.265823,0,0,2.531646,32.207792,78.571429,11.017857
124,HEATHROW,USA,HOUSTON,UNITED AIRLINES,S,104,0,9.615385,36.538462,26.923077,17.307692,6.730769,1.923077,0.961538,0,0,0,0,11.269231,94.642857,8.642857
124,HEATHROW,USA,LAS VEGAS,BRITISH AIRWAYS PLC,S,56,0,1.785714,16.071429,26.785714,16.071429,19.642857,17.857143,1.785714,0,0,0,0,30.303571,64,28.66
124,HEATHROW,USA,LAS VEGAS,VIRGIN ATLANTIC AIRWAYS LTD,S,40,0,27.5,52.5,15,5,0,0,0,0,0,0,0,1.8,91.071429,3.314815
124,HEATHROW,USA,LOS ANGELES INTERNATIONAL,AMERICAN AIRLINES,S,106,0,23.584906,50,17.924528,3.773585,2.830189,0.943396,0.943396,0,0,0,0,5.707547,80.357143,57.053571
124,HEATHROW,USA,LOS ANGELES INTERNATIONAL,BRITISH AIRWAYS PLC,S,164,4,7.142857,16.666667,32.738095,14.285714,12.5,11.309524,2.97619,0,0,0,2.380952,25.560976,63.636364,23.252525
124,HEATHROW,USA,LOS ANGELES INTERNATIONAL,UNITED AIRLINES,S,56,0,14.285714,48.214286,26.785714,1.785714,1.785714,3.571429,3.571429,0,0,0,0,11.732143,0,0
124,HEATHROW,USA,LOS ANGELES INTERNATIONAL,VIRGIN ATLANTIC AIRWAYS LTD,S,112,0,16.071429,25,33.035714,14.285714,7.142857,2.678571,1.785714,0,0,0,0,13.580357,91.071429,6.9
124,HEATHROW,USA,MIAMI INTERNATIONAL,AMERICAN AIRLINES,S,112,0,9.821429,37.5,28.571429,14.285714,8.928571,0.892857,0,0,0,0,0,9.580357,75,13.142857
124,HEATHROW,USA,MIAMI INTERNATIONAL,BRITISH AIRWAYS PLC,S,110,2,3.571429,11.607143,31.25,20.535714,15.178571,15.178571,0.892857,0,0,0,1.785714,28.290909,47.169811,34.634615
124,HEATHROW,USA,MIAMI INTERNATIONAL,VIRGIN ATLANTIC AIRWAYS LTD,S,101,0,2.970297,11.881188,43.564356,14.851485,20.792079,4.950495,0.990099,0,0,0,0,20.465347,87.5,25.160714
124,HEATHROW,USA,MINNEAPOLIS-ST PAUL,DELTA AIRLINES,S,52,4,12.5,39.285714,16.071429,10.714286,12.5,1.785714,0,0,0,0,7.142857,11.038462,0,0
124,HEATHROW,USA,NASHVILLE METROPOLITAN,BRITISH AIRWAYS PLC,S,47,1,4.166667,10.416667,39.583333,18.75,16.666667,8.333333,0,0,0,0,2.083333,20.93617,0,0
124,HEATHROW,USA,NEW ORLEANS,BRITISH AIRWAYS PLC,S,24,0,0,4.166667,29.166667,25,29.166667,4.166667,8.333333,0,0,0,0,36.125,0,0
124,HEATHROW,USA,NEW YORK (JF KENNEDY),AIR INDIA,S,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
124,HEATHROW,USA,NEW YORK (JF KENNEDY),AMERICAN AIRLINES,S,192,0,17.1875,51.041667,20.833333,5.729167,2.604167,1.5625,0,0.520833,0.520833,0,0,8.598958,85.714286,19.491071
124,HEATHROW,USA,NEW YORK (JF KENNEDY),BRITISH AIRWAYS PLC,S,356,0,7.58427,18.820225,36.797753,16.292135,14.606742,5.337079,0.280899,0.280899,0,0,0,17.087079,72.477064,17.151376
124,HEATHROW,USA,NEW YORK (JF KENNEDY),DELTA AIRLINES,S,108,6,14.912281,35.964912,27.192982,7.017544,7.017544,1.754386,0,0.877193,0,0,5.263158,10.148148,89.393939,7.575758
124,HEATHROW,USA,NEW YORK (JF KENNEDY),JETBLUE AIRWAYS CORPORATION,S,56,14,10,48.571429,17.142857,2.857143,1.428571,0,0,0,0,0,20,2.982143,91.071429,5.571429
124,HEATHROW,USA,NEW YORK (JF KENNEDY),VIRGIN ATLANTIC AIRWAYS LTD,S,212,0,12.264151,26.415094,35.377358,12.264151,9.433962,3.301887,0,0.943396,0,0,0,13.938679,87.037037,7.497653
124,HEATHROW,USA,NEW YORK (NEWARK),BRITISH AIRWAYS PLC,S,126,7,0.75188,19.548872,34.586466,16.541353,15.789474,6.015038,1.503759,0,0,0,5.263158,20.634921,47.727273,34.704545
124,HEATHROW,USA,NEW YORK (NEWARK),UNITED AIRLINES,S,337,4,13.489736,50.146628,18.181818,4.398827,6.744868,3.225806,1.466276,0.879765,0.293255,0,1.173021,13.148368,95.121951,4.536585
124,HEATHROW,USA,ORLANDO,BRITISH AIRWAYS PLC,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.071429,51.836364
124,HEATHROW,USA,ORLANDO,VIRGIN ATLANTIC AIRWAYS LTD,S,56,1,17.54386,28.070175,36.842105,10.526316,3.508772,1.754386,0,0,0,0,1.754386,7.375,75.925926,23.648148
124,HEATHROW,USA,PHILADELPHIA INTERNATIONAL,AMERICAN AIRLINES,S,56,0,7.142857,48.214286,26.785714,8.928571,5.357143,0,3.571429,0,0,0,0,10.875,92.592593,5.018519
124,HEATHROW,USA,PHILADELPHIA INTERNATIONAL,BRITISH AIRWAYS PLC,S,56,0,5.357143,5.357143,46.428571,16.071429,12.5,8.928571,5.357143,0,0,0,0,27.803571,70.454545,29.954545
124,HEATHROW,USA,PHOENIX,AMERICAN AIRLINES,S,56,0,17.857143,48.214286,17.857143,10.714286,1.785714,1.785714,0,1.785714,0,0,0,9.571429,0,0
124,HEATHROW,USA,PHOENIX,BRITISH AIRWAYS PLC,S,54,2,5.357143,12.5,25,16.071429,23.214286,14.285714,0,0,0,0,3.571429,27.592593,56.862745,34.509804
124,HEATHROW,USA,PITTSBURGH,BRITISH AIRWAYS PLC,S,32,0,0,28.125,25,9.375,25,12.5,0,0,0,0,0,25.03125,0,0
124,HEATHROW,USA,PORTLAND (OREGON),BRITISH AIRWAYS PLC,S,32,0,0,15.625,28.125,15.625,18.75,18.75,0,0,3.125,0,0,85.9375,0,0
124,HEATHROW,USA,RALEIGH,AMERICAN AIRLINES,S,56,0,23.214286,46.428571,10.714286,3.571429,7.142857,7.142857,0,1.785714,0,0,0,15.910714,0,0
124,HEATHROW,USA,SALT LAKE CITY,DELTA AIRLINES,S,40,0,32.5,27.5,25,10,5,0,0,0,0,0,0,5.325,0,0
124,HEATHROW,USA,SAN DIEGO,BRITISH AIRWAYS PLC,S,56,0,39.285714,10.714286,33.928571,7.142857,8.928571,0,0,0,0,0,0,7.375,73.529412,35.970588
124,HEATHROW,USA,SAN FRANCISCO,BRITISH AIRWAYS PLC,S,79,0,11.392405,17.721519,26.582278,15.189873,18.987342,8.860759,1.265823,0,0,0,0,21.822785,70.422535,19.985915
124,HEATHROW,USA,SAN FRANCISCO,UNITED AIRLINES,S,110,2,16.964286,33.035714,25,12.5,8.928571,0,1.785714,0,0,0,1.785714,10.418182,96.428571,5.375
124,HEATHROW,USA,SAN FRANCISCO,VIRGIN ATLANTIC AIRWAYS LTD,S,56,0,30.357143,33.928571,16.071429,7.142857,7.142857,3.571429,0,1.785714,0,0,0,12.214286,72.916667,4.95
124,HEATHROW,USA,SAN JOSE,BRITISH AIRWAYS PLC,S,36,0,13.888889,30.555556,33.333333,16.666667,0,5.555556,0,0,0,0,0,9.972222,0,0
124,HEATHROW,USA,SEATTLE (TACOMA),AMERICAN AIRLINES,S,54,2,26.785714,58.928571,7.142857,1.785714,0,0,1.785714,0,0,0,3.571429,3.62963,89.090909,5.722222
124,HEATHROW,USA,SEATTLE (TACOMA),BRITISH AIRWAYS PLC,S,57,0,3.508772,19.298246,28.070175,17.54386,15.789474,12.280702,3.508772,0,0,0,0,28.403509,52.083333,32.729167
124,HEATHROW,USA,SEATTLE (TACOMA),DELTA AIRLINES,S,24,0,25,45.833333,16.666667,0,4.166667,8.333333,0,0,0,0,0,9.375,0,0
124,HEATHROW,USA,SEATTLE (TACOMA),VIRGIN ATLANTIC AIRWAYS LTD,S,40,0,32.5,27.5,20,15,0,2.5,2.5,0,0,0,0,11.1,0,0
